1.000000000000000000e+00,9.880147679817703477e-01,9.836625377957259886e-01,9.937820059533167827e-01,9.839240444753272197e-01,9.823791102797123642e-01,9.837879388675012660e-01,9.832041026969167152e-01,9.840850729266507058e-01,9.863640010511582901e-01,9.799454156885277767e-01,9.885751529181989739e-01,9.805105859107116073e-01,9.873602566937372815e-01,9.893935977907633017e-01,9.893116405318097550e-01,9.957266483709122928e-01,9.881412044985123933e-01,9.869171986586733336e-01,9.836600754494270182e-01,9.842628005014684156e-01,9.883229855871824565e-01,9.884199956480339555e-01,9.855130302329372372e-01,9.912817178854677058e-01,9.835191197351151882e-01,9.856349416744515368e-01,9.874491335957668037e-01,9.859287582578677434e-01,9.833260299219286349e-01,9.803687186691122379e-01,9.873537065705192406e-01,9.877612125450160319e-01,9.852448142441124768e-01,9.858983937800053221e-01,9.916749876078072568e-01,9.842358360722380795e-01,9.866491362618049488e-01,9.852160582707187864e-01,9.914759723369335198e-01,9.889378903734256099e-01,9.864681538591631993e-01,9.867024016293822752e-01,9.850037713447092891e-01,9.870874956991579907e-01,9.820174649288180291e-01,9.877873541962274295e-01,9.843455922847108575e-01,9.822061538840913819e-01,9.765434309099234600e-01,9.874816637080211512e-01,9.917782478837966487e-01,9.859116171186740329e-01,9.839713555518240229e-01,9.873664703761700911e-01,9.858127233768673170e-01,9.884081766017819293e-01,9.837481075354406190e-01,9.854602519850200748e-01,9.811417378196688466e-01,9.888295642919336936e-01,9.815955068879578249e-01,9.873830494602787722e-01,9.851228861734881992e-01,9.815578517931774494e-01,9.798437369464946256e-01,9.937182455342764564e-01,9.880107615376487740e-01,9.911751667787405129e-01,9.858106208345768229e-01,9.856250937259083411e-01,9.823517240563277575e-01,9.827228821538371850e-01,9.884720784008776961e-01,9.791962101780988803e-01,9.932179877608217078e-01,9.923193999295910617e-01,9.853740001694401007e-01,9.865563608081731051e-01,9.840191433986976710e-01,9.870911187650790453e-01,9.819877333493826077e-01,9.814927212007873436e-01,9.894705965495345090e-01,9.887672682005180791e-01,9.863794696089582814e-01,9.825430738212744819e-01,9.914285266065225866e-01
9.880147679817703477e-01,1.000000000000000000e+00,9.924299843713519920e-01,9.873330605781107661e-01,9.931927391088711810e-01,9.900738333073726416e-01,9.895158994755223203e-01,9.900634874974839628e-01,9.918930345176563135e-01,9.934954304270104952e-01,9.898974886659234196e-01,9.922128660626889918e-01,9.897635551464178949e-01,9.942137094416206855e-01,9.891355211138622705e-01,9.920118426027259018e-01,9.913673675008991548e-01,9.898126889071067191e-01,9.927560544022834277e-01,9.872949742694442365e-01,9.924496325277246678e-01,9.923002786780578122e-01,9.883943543618521899e-01,9.903847372161806994e-01,9.899264970742398528e-01,9.906807736620998339e-01,9.840795107366229200e-01,9.941107967222011510e-01,9.943310549773303197e-01,9.918541168249169759e-01,9.889292254535120286e-01,9.889144364673608800e-01,9.884927183098689563e-01,9.908666752497421459e-01,9.898309405214741341e-01,9.907176955852673439e-01,9.919167954101536511e-01,9.900663066705396309e-01,9.926537474116393645e-01,9.921389120029988629e-01,9.850385007160709083e-01,9.923684204192317893e-01,9.887815550612816251e-01,9.880840998671290842e-01,9.887443836628825311e-01,9.892010014467934598e-01,9.915333895705219502e-01,9.845316489053691500e-01,9.924283854552464756e-01,9.830268843036288340e-01,9.919356381886634821e-01,9.852190019350156591e-01,9.936318772593012438e-01,9.921766881155928974e-01,9.931007293361632238e-01,9.876669808763567371e-01,9.931655233792907600e-01,9.882987912210545733e-01,9.901907011384767365e-01,9.870539644374080046e-01,9.887472404809172222e-01,9.910199040182490204e-01,9.880662323505958744e-01,9.881924419113117253e-01,9.806989293580201661e-01,9.860858169936494999e-01,9.899562447923252462e-01,9.885487750577132138e-01,9.870717159842351540e-01,9.889597451712456300e-01,9.863813934581636689e-01,9.883298434603567939e-01,9.923298952970640574e-01,9.905452272862970142e-01,9.895215717211797157e-01,9.915187854781931653e-01,9.877139676867617846e-01,9.928758048833565830e-01,9.873050016173333665e-01,9.901471826907700668e-01,9.865140066995782275e-01,9.919373795389583304e-01,9.894439989976491212e-01,9.872097821121014194e-01,9.903978989736664795e-01,9.875576380842208124e-01,9.943869886561484961e-01,9.904602083614231223e-01
9.836625377957259886e-01,9.924299843713519920e-01,1.000000000000000000e+00,9.890730810608775458e-01,9.932212457124721672e-01,9.907022273456246308e-01,9.870346409274045607e-01,9.912292921220778874e-01,9.934044396199861460e-01,9.894089401833351394e-01,9.860241542333697540e-01,9.916389421657726411e-01,9.899775414634208737e-01,9.954315595765623748e-01,9.903824258393030266e-01,9.920920354904262384e-01,9.863759470447619471e-01,9.910704957310866314e-01,9.892926376781424613e-01,9.896729406375561755e-01,9.951888466068677941e-01,9.907807759783169299e-01,9.912123274991438970e-01,9.876451422847126738e-01,9.870002371028577803e-01,9.932370028170348641e-01,9.887802119113612287e-01,9.940025541012756927e-01,9.927074709649159612e-01,9.968510791047362485e-01,9.904137753992822146e-01,9.918518454712230703e-01,9.901695806266019861e-01,9.924420686047354945e-01,9.889947325096067887e-01,9.864037156158544928e-01,9.928790050475360118e-01,9.929969349617565610e-01,9.974535731483556988e-01,9.890285360286997784e-01,9.882567418011305449e-01,9.908883643326491519e-01,9.868680824555076114e-01,9.851621592491509594e-01,9.904608047730845133e-01,9.931000191634062890e-01,9.904340139790206443e-01,9.866305144614244682e-01,9.892250609123439675e-01,9.822362449616331981e-01,9.891522445759206583e-01,9.848492459267556010e-01,9.924801841345990416e-01,9.958892046357858963e-01,9.918059044392634194e-01,9.895761622416571202e-01,9.897822822443128610e-01,9.913106882725269964e-01,9.924705771770551133e-01,9.861980556879321735e-01,9.876300618290100308e-01,9.887672167796256462e-01,9.915733839350373557e-01,9.894031599255143083e-01,9.795781772067057025e-01,9.872850280848225468e-01,9.857804728426454721e-01,9.886989702047787043e-01,9.864552830425649121e-01,9.928973442733047827e-01,9.867762526209065133e-01,9.924162327714345366e-01,9.914721182136660982e-01,9.933069006850882010e-01,9.867980486197991397e-01,9.896962854084019323e-01,9.860078496516482272e-01,9.969389967529250773e-01,9.902737148708813386e-01,9.919266463602355310e-01,9.898949027377506038e-01,9.906779260196991732e-01,9.931092419778307923e-01,9.874723738213525559e-01,9.932534321199303351e-01,9.873455557590905540e-01,9.924999001329182224e-01,9.904573328682203526e-01
9.937820059533167827e-01,9.873330605781107661e-01,9.890730810608775458e-01,1.000000000000000000e+00,9.872426335727645386e-01,9.858321910190723791e-01,9.844861857115784209e-01,9.865786578171242827e-01,9.888573049804378901e-01,9.888094096259987253e-01,9.807889069381534597e-01,9.906096838102890212e-01,9.832356688236818520e-01,9.884226824439342751e-01,9.904852839369262529e-01,9.931832627421000037e-01,9.921425899787731373e-01,9.943239046179013219e-01,9.889811101530288084e-01,9.893264078903053482e-01,9.883772423761141290e-01,9.890244511961323592e-01,9.900479722309850628e-01,9.896984943099720322e-01,9.929661244916264673e-01,9.876304528553867534e-01,9.904992930499478820e-01,9.886008472133874792e-01,9.873900008614777679e-01,9.884131543816563337e-01,9.855705117438766649e-01,9.903507273741884998e-01,9.916650905407765615e-01,9.886791449667285958e-01,9.880693684257569886e-01,9.897262904939243544e-01,9.883501652294504058e-01,9.909146872334203549e-01,9.903045456860567475e-01,9.902403853914627518e-01,9.936380085541158813e-01,9.874721141107261069e-01,9.911969778201028536e-01,9.860062412472612170e-01,9.908149392254010923e-01,9.881618494257065066e-01,9.923136495420817882e-01,9.890241252001915617e-01,9.819275666107643019e-01,9.796066493648050155e-01,9.868003241340157494e-01,9.917163924534249109e-01,9.887104543126925549e-01,9.880845791204397877e-01,9.921546152717639622e-01,9.899336442808717162e-01,9.911516441573823277e-01,9.890194495577567801e-01,9.895796994786166811e-01,9.833494954747539207e-01,9.908796544166492692e-01,9.843200649092491705e-01,9.905167056812680393e-01,9.878572349379717288e-01,9.819704804555541289e-01,9.845954010229064357e-01,9.937402789772847855e-01,9.930098069359030166e-01,9.939208452452668041e-01,9.918768257704986269e-01,9.867126217456304582e-01,9.864581771977333213e-01,9.854505693656170351e-01,9.916991387219541432e-01,9.825235342397047322e-01,9.949527658810239927e-01,9.920247884317622278e-01,9.904961740583784202e-01,9.876449163778756590e-01,9.887910557331687222e-01,9.923254596902653102e-01,9.827218147742436960e-01,9.855955835153146216e-01,9.904019484511702442e-01,9.920516462035672278e-01,9.912080769358800891e-01,9.838956660173551194e-01,9.927155048009389526e-01
9.839240444753272197e-01,9.931927391088711810e-01,9.932212457124721672e-01,9.872426335727645386e-01,1.000000000000000000e+00,9.909856114345770850e-01,9.881201802670431800e-01,9.953901703418545077e-01,9.930855589193806621e-01,9.917050291862553602e-01,9.902179657866646556e-01,9.900315690995032947e-01,9.904290260218289177e-01,9.919401687211247820e-01,9.902859906532504031e-01,9.928094609829775097e-01,9.866698055912268561e-01,9.908256785351332585e-01,9.912775425054006773e-01,9.889269988171358605e-01,9.933635985743456409e-01,9.903394669701540698e-01,9.883337921418153815e-01,9.886302474963714060e-01,9.877764130498007944e-01,9.912544750550582595e-01,9.871637146767784365e-01,9.926578185377896713e-01,9.969642382838016514e-01,9.955371890652472411e-01,9.955667816850877205e-01,9.898680111667224057e-01,9.936694786383509781e-01,9.944432763800723496e-01,9.882590034493694553e-01,9.866975824350595614e-01,9.967421660531947669e-01,9.910209920769980085e-01,9.921522350094271747e-01,9.888308245523744766e-01,9.866411003563131388e-01,9.864428846772944626e-01,9.881534177701781774e-01,9.842837064320576479e-01,9.896341458863978646e-01,9.933473542507872400e-01,9.911822921318749202e-01,9.872323021953578470e-01,9.863799080563460109e-01,9.817524447058461057e-01,9.863036280517171184e-01,9.839390038305336761e-01,9.922675936729360435e-01,9.916624900945252286e-01,9.908944295293289350e-01,9.920187464719846249e-01,9.928900818674324391e-01,9.938997375864011552e-01,9.949087022014171389e-01,9.894951063853549833e-01,9.914815281690816384e-01,9.932585942969012205e-01,9.895784030211146609e-01,9.885128616598638507e-01,9.820162192052461769e-01,9.848074116600264993e-01,9.860741539869910532e-01,9.905531264260810653e-01,9.871156449706178782e-01,9.899133635601641279e-01,9.884547433961771157e-01,9.892400155136068518e-01,9.947089820892037748e-01,9.907682808761143489e-01,9.906943240643401039e-01,9.899911331414019688e-01,9.878435431675245404e-01,9.948393933967502045e-01,9.875785708797133466e-01,9.947854192776985904e-01,9.907616660681753951e-01,9.893118803824253460e-01,9.931888136375426335e-01,9.869167664431895970e-01,9.901350153016736932e-01,9.902089544112918640e-01,9.903337017884722426e-01,9.912600349635578567e-01
9.823791102797123642e-01,9.900738333073726416e-01,9.907022273456246308e-01,9.858321910190723791e-01,9.909856114345770850e-01,1.000000000000000000e+00,9.825695893821332350e-01,9.915107659071109580e-01,9.910703078808570377e-01,9.886078089559281468e-01,9.824163938643439842e-01,9.902700892722370307e-01,9.822964306142430990e-01,9.898993965132171224e-01,9.898776227274989070e-01,9.912235744906137125e-01,9.851907655232491345e-01,9.885795277158192507e-01,9.873292360947756308e-01,9.891000046851856631e-01,9.947374328996069215e-01,9.865573079834499826e-01,9.880834917826177843e-01,9.846924853898456620e-01,9.867893130466578455e-01,9.905718042543628643e-01,9.861699778439205755e-01,9.891156044365300160e-01,9.890752570314067516e-01,9.927829199893258849e-01,9.889079547233323719e-01,9.901467332735910398e-01,9.894768056721476857e-01,9.913233680686062144e-01,9.860581298103384684e-01,9.857115605237692924e-01,9.918714768607724830e-01,9.925362967766480082e-01,9.909028308264004048e-01,9.879442411569770988e-01,9.859989958933345067e-01,9.867216063018240391e-01,9.869896789753879185e-01,9.795220091075713675e-01,9.841681297197880651e-01,9.914391607307272425e-01,9.911705177434720904e-01,9.871616238158482659e-01,9.863487842142760753e-01,9.863558911861564082e-01,9.871463974687076925e-01,9.830950531404574200e-01,9.867981375816456957e-01,9.921521313720477186e-01,9.896184042064900543e-01,9.884936652820498493e-01,9.916069036772359180e-01,9.905665013502065186e-01,9.904982746387871462e-01,9.820445722826197654e-01,9.899165529959483845e-01,9.868112141780578384e-01,9.878643131810664890e-01,9.938462750217422759e-01,9.809173805588407014e-01,9.866152760179470738e-01,9.850887550772372547e-01,9.898135846360494039e-01,9.866810770529755859e-01,9.909403420737659118e-01,9.881583883771638543e-01,9.897263174828946353e-01,9.903351757309269976e-01,9.869531021759769818e-01,9.903625996066286463e-01,9.889487359244718556e-01,9.863453855142190196e-01,9.910324161752855909e-01,9.870317025750722228e-01,9.906508007539874816e-01,9.891305424964997872e-01,9.863249130181257485e-01,9.953856287984159668e-01,9.860702616468099979e-01,9.908891597443790777e-01,9.862649042387447995e-01,9.856908826267379853e-01,9.893229542616902572e-01
9.837879388675012660e-01,9.895158994755223203e-01,9.870346409274045607e-01,9.844861857115784209e-01,9.881201802670431800e-01,9.825695893821332350e-01,1.000000000000000000e+00,9.865212218802054123e-01,9.830417664442829828e-01,9.878180356229485648e-01,9.873009730410633455e-01,9.832855141371728003e-01,9.922135973351844385e-01,9.892664469028509266e-01,9.829167349625627104e-01,9.853039435997401618e-01,9.848877908784303692e-01,9.843215998655718835e-01,9.885085332619275578e-01,9.802044731134795796e-01,9.867708307885829644e-01,9.918526271722034604e-01,9.817273071460610456e-01,9.860429705876593287e-01,9.849424021235350102e-01,9.862551070177674184e-01,9.832287374394316215e-01,9.914148308392769504e-01,9.899475476425869669e-01,9.858205244017530511e-01,9.859793147112340117e-01,9.822438811255487234e-01,9.871714957956503333e-01,9.850486911212678054e-01,9.868148302009767114e-01,9.843484726229440041e-01,9.883865522634776024e-01,9.832469154132267297e-01,9.861264055496314906e-01,9.826304088273107862e-01,9.828433317236460187e-01,9.834691879864433384e-01,9.808920980456912186e-01,9.895466168977024024e-01,9.867303021644726613e-01,9.843020118610654734e-01,9.839621868086156908e-01,9.810145108409349390e-01,9.830675091127485388e-01,9.727207316303254636e-01,9.848385421903460557e-01,9.833649639414224763e-01,9.845101439995311843e-01,9.876054985599240776e-01,9.830614615011824542e-01,9.882486406720382144e-01,9.855928603447864367e-01,9.828964581247616739e-01,9.880033135963420809e-01,9.884214402307349712e-01,9.854535284149963381e-01,9.889634499716372096e-01,9.823023050424749547e-01,9.815697752675605070e-01,9.782640679860227229e-01,9.757475941625264326e-01,9.857528689990527893e-01,9.835706358768732116e-01,9.818805279140296882e-01,9.814949847736534894e-01,9.826409043620329964e-01,9.837763772157886999e-01,9.843501069256475056e-01,9.888423569014557213e-01,9.836874746943901071e-01,9.877378392373626914e-01,9.836204182904565441e-01,9.881084668428998796e-01,9.808516515601842789e-01,9.837077429313492161e-01,9.848115707932522112e-01,9.905267521711028644e-01,9.845101677654892747e-01,9.828060809969265677e-01,9.835619121661333120e-01,9.843696436682909390e-01,9.870765559799649091e-01,9.840641693087046615e-01
9.832041026969167152e-01,9.900634874974839628e-01,9.912292921220778874e-01,9.865786578171242827e-01,9.953901703418545077e-01,9.915107659071109580e-01,9.865212218802054123e-01,1.000000000000000000e+00,9.932518659185516352e-01,9.893965676480009908e-01,9.897856450004415274e-01,9.885349741255101685e-01,9.864189997387095010e-01,9.912732279989403539e-01,9.889973555819610018e-01,9.920830177041733977e-01,9.860181191411665491e-01,9.886152957785800943e-01,9.874464492990904230e-01,9.868042993486305647e-01,9.930421097544644971e-01,9.930411994138783616e-01,9.859427753548600792e-01,9.848093855658535123e-01,9.894005536161565306e-01,9.934941264707985997e-01,9.883340815337183782e-01,9.936138170329136265e-01,9.942636696332900481e-01,9.943604545347864976e-01,9.933224578459667331e-01,9.878485984755104310e-01,9.948708159920416350e-01,9.946104053616199314e-01,9.849413100245313357e-01,9.879948238155740192e-01,9.961909169688090149e-01,9.902326157914679294e-01,9.909834324426027852e-01,9.870348766960681530e-01,9.864663855083750654e-01,9.852224905651604248e-01,9.871068518683490112e-01,9.835635014873282955e-01,9.889685617052890176e-01,9.941159110635113816e-01,9.912881869749298192e-01,9.853683220390263564e-01,9.854287204581999582e-01,9.807625484548488926e-01,9.866288278562709291e-01,9.842889824487075501e-01,9.910399934258359300e-01,9.915200927516998330e-01,9.893175141613657075e-01,9.959089956272988431e-01,9.918082306659811165e-01,9.948370757743033588e-01,9.965907600381670450e-01,9.865337582387144755e-01,9.905564858969533315e-01,9.917650488659354169e-01,9.855714758897716754e-01,9.913694631335029372e-01,9.865057183182435185e-01,9.851163218277630973e-01,9.872492676954028878e-01,9.893888620191837457e-01,9.869748006023455478e-01,9.886403653062695307e-01,9.873650794189284818e-01,9.916865421920673107e-01,9.950873919596178174e-01,9.901019339259442553e-01,9.887004543844097881e-01,9.891514381772720244e-01,9.864624819183066551e-01,9.934907822040049963e-01,9.847407977765509912e-01,9.956646572182469290e-01,9.919362986036434071e-01,9.873217887302310203e-01,9.948154590239498551e-01,9.886935005344182903e-01,9.886805782895119465e-01,9.863819910883009356e-01,9.860072498973715405e-01,9.891481624750991797e-01
9.840850729266507058e-01,9.918930345176563135e-01,9.934044396199861460e-01,9.888573049804378901e-01,9.930855589193806621e-01,9.910703078808570377e-01,9.830417664442829828e-01,9.932518659185516352e-01,1.000000000000000000e+00,9.888736248522358441e-01,9.859075776269178304e-01,9.898755567989926396e-01,9.867825174747534289e-01,9.925392009341728050e-01,9.883286336164984753e-01,9.946463280454480582e-01,9.868659144289175789e-01,9.898437531658377253e-01,9.880855448423333520e-01,9.896578265647217876e-01,9.925521644421061440e-01,9.898803034553793623e-01,9.870817247380102577e-01,9.880677685844804214e-01,9.882533008895352244e-01,9.915178336872418896e-01,9.906477121374982486e-01,9.914381209656740745e-01,9.911115374294903191e-01,9.954522722685263947e-01,9.927726488332575538e-01,9.894388659345307868e-01,9.929579289760983585e-01,9.951084954809712446e-01,9.842109675479968622e-01,9.861923244610688588e-01,9.932204382166228696e-01,9.907748196951833286e-01,9.934769965119599755e-01,9.882158265654656937e-01,9.876921726509912958e-01,9.913812743056983345e-01,9.903728363835656578e-01,9.883471848165892304e-01,9.909089644767909988e-01,9.949152409192391078e-01,9.934546738701578450e-01,9.861466276417329979e-01,9.869427208847475486e-01,9.832969352192493240e-01,9.875220304238336855e-01,9.831935526528002844e-01,9.952289371054001688e-01,9.898599752997540024e-01,9.933740669436539328e-01,9.912771361501447887e-01,9.917322255830380850e-01,9.952156094135924391e-01,9.940521145569267691e-01,9.834238314452594665e-01,9.877730635963001271e-01,9.901341943804700119e-01,9.882806136576796074e-01,9.909221662766110050e-01,9.849113299507782360e-01,9.914294059218403676e-01,9.875923065111330557e-01,9.901703432961255213e-01,9.898235021633163822e-01,9.916366927308105650e-01,9.860105620676934413e-01,9.903908564435316420e-01,9.946281743855865942e-01,9.908552118679755383e-01,9.896124195198956475e-01,9.875353547084653183e-01,9.856119293055332076e-01,9.937245002655130666e-01,9.850617236912571073e-01,9.962944002905984586e-01,9.929188764367922193e-01,9.856192456901625709e-01,9.934277240824660460e-01,9.853281640502873362e-01,9.889202769403147020e-01,9.870055212095061314e-01,9.910738079263610167e-01,9.882581257678391129e-01
9.863640010511582901e-01,9.934954304270104952e-01,9.894089401833351394e-01,9.888094096259987253e-01,9.917050291862553602e-01,9.886078089559281468e-01,9.878180356229485648e-01,9.893965676480009908e-01,9.888736248522358441e-01,1.000000000000000000e+00,9.898116353609948126e-01,9.920109107377909075e-01,9.851087405458350821e-01,9.888729781172650446e-01,9.883859616665499059e-01,9.922537303251779406e-01,9.898901272478580760e-01,9.902589146321079117e-01,9.939662092936027982e-01,9.867704036365686493e-01,9.913616433117339310e-01,9.897184942518619799e-01,9.871899155372806378e-01,9.944065478277963610e-01,9.934067654511650192e-01,9.888579953211491524e-01,9.837496697451519889e-01,9.902273065875700775e-01,9.932646442520829400e-01,9.888348256283773230e-01,9.880899104058934457e-01,9.877093638804887998e-01,9.886163209453017187e-01,9.884448192571891889e-01,9.887479649264930837e-01,9.923003254031663722e-01,9.913441069560064989e-01,9.888598304362393732e-01,9.895311010314271627e-01,9.906477187803087725e-01,9.865114187320174199e-01,9.869400762017485063e-01,9.929886504118244916e-01,9.843243790739942822e-01,9.866516747499994855e-01,9.870148446499260597e-01,9.928963541707580553e-01,9.862504046390432322e-01,9.908965250481286402e-01,9.847165131145816375e-01,9.884805093876674054e-01,9.868062635816936545e-01,9.902688766105816054e-01,9.913775255842697254e-01,9.926931628802413421e-01,9.885284810222219054e-01,9.944224098296174930e-01,9.864838964367622642e-01,9.902228319811714474e-01,9.868612426661789172e-01,9.914490998641491970e-01,9.924179640221633125e-01,9.877387991745355533e-01,9.881803727571529805e-01,9.844410708129386345e-01,9.877807035049626094e-01,9.919319104292741995e-01,9.902136808284944802e-01,9.885476742462194766e-01,9.877546173720366252e-01,9.872455144441649733e-01,9.868281515608049448e-01,9.927288457572243097e-01,9.894436750749985299e-01,9.896671020607303859e-01,9.928090514847596193e-01,9.895306424569814130e-01,9.904853491733919268e-01,9.863093875560692281e-01,9.885304317474779001e-01,9.861833497206252686e-01,9.878962133772067888e-01,9.873342864167969912e-01,9.878811355649271819e-01,9.894817171758913954e-01,9.894843319559535333e-01,9.913139958049940192e-01,9.901983463191569301e-01
