1.000000000000000000e+00,1.388059195009101152e-17,1.298824697732925415e-02,1.055938005447387695e-02,1.958963548531755805e-04,1.055938005447387695e-02,5.892766173928976059e-03,2.641151695570442826e-06,1.059507858644547287e-14,1.174320243910870198e-13,4.593940917402505875e-03,1.401117373234228580e-07,4.837398819290683605e-07,1.148055959492921829e-02,1.679317028902005404e-05,2.237938350260759712e-12,6.221421813279448543e-07,1.171035328297875822e-04,6.028623465681448579e-05,2.638314278158304660e-08,8.230251260101795197e-03,1.204972286359407008e-04,9.260838851332664490e-06,7.349207464812934631e-08,5.983566420120212115e-11,4.058445597365789581e-07,2.078949939459562302e-03,9.586494707036763430e-05,1.661100166294851360e-16,3.547804758308181761e-11,2.084226434817537665e-04,7.712446677032858133e-05,1.200496906744730197e-11,1.505586951971054077e-01,2.386634732829406857e-04,2.440941199166601905e-11,1.386184635521203745e-06,1.106121527705283825e-09,3.547375672496855259e-05,9.710062295198440552e-03,7.617228638507743748e-19,2.266073897772002965e-05,4.012412091469741426e-08,6.734166527166962624e-04,8.551715773012095784e-18,1.313008133208698469e-13,3.293572706231095992e-11,1.403864100575447083e-02,1.320711307926103473e-04,1.017950009554624557e-02,5.684369207975548122e-12,4.795682029500466738e-20,4.831726073462050408e-06,3.062048926949501038e-04,2.739598751068115234e-01,4.069648385047912598e-01,1.546707098336319586e-12,7.753475728122793953e-08,1.536142975091934204e-01,1.356638767902040854e-05,2.295743860304355621e-02,2.506601263357888243e-12,1.748654625544077135e-07,2.258282620459794998e-04,1.025158553602523170e-07,1.505586951971054077e-01,2.849727707143756561e-07,1.564144315194594062e-21,5.661228783537808340e-07,7.753475728122793953e-08,1.867575654974457730e-23,2.203833317787267596e-17,2.177006024339789292e-07,1.253580421689548530e-07,1.260091662406921387e-01,7.349207464812934631e-08,7.369487732648849487e-02,2.358805760741233826e-02,4.692521328106269429e-13,3.547375672496855259e-05,1.055939123034477234e-02,2.337703714147210121e-03,2.337703714147210121e-03,7.902467569209647991e-11,7.113763246004156660e-13,7.021454598299392558e-12,4.137179639656096697e-04,2.849381301243171747e-19,5.771039868704974651e-04,6.545697686134721582e-13,1.253580421689548530e-07,4.233218205627053976e-04,1.883495315269101411e-07,5.248176126325512648e-19,9.821470081806182861e-02,2.394230365753173828e-01,2.235455895061022602e-06,1.757732331752777100e-01,4.142060561207472347e-07,6.217361688613891602e-01,4.748267480158413489e-14,8.230251260101795197e-03,1.260091662406921387e-01,5.941879432924679350e-09,4.321820597397163510e-05,4.610497053580964177e-11,1.093002488616659885e-37,2.571644230897618399e-08,5.080072514829225838e-05,1.880945486171237135e-12,3.770451451057255099e-10,1.090131804271088356e-10,3.188549817423336208e-05,5.597031460524704016e-08,4.590405272152271732e-14,2.720727324485778809e-01,8.239942872023675591e-06,2.049800788586519971e-23,7.959470305074489715e-10,2.231639821258850175e-18,9.821470081806182861e-02,1.264894876840116922e-06,1.437946106307208538e-03,1.543957680211508962e-15,1.958963548531755805e-04,1.675284355878829956e-01,1.505072418694908265e-06,3.064862266182899475e-02,7.040754578898233312e-19,1.124278212895861570e-16,2.277092635631561279e-01,3.828331530094146729e-01,9.586503438185900450e-05,8.225663918892678339e-07,8.836141973733901978e-02,3.598505884383484954e-07,4.038282670080661774e-03,1.952524808501721054e-10,9.710062295198440552e-03,9.922480676323175430e-04,3.686634286736989452e-08,6.480253068730235100e-05,1.320708834100514650e-04,2.699247852433472872e-04,3.240248421207070351e-03,3.814427529391650751e-08,1.370020657777786255e-01,6.904958240738778841e-07,8.869228622643277049e-05,1.370018422603607178e-01,1.314386289695199106e-13,4.435435130289988592e-08,5.342083517462015152e-03,4.948323476128280163e-05,9.832450889161371137e-19,1.535612054182067254e-10,1.699195649962348398e-06,2.385859787464141846e-01,3.244982691018644682e-20,3.033673577010631561e-02,1.732362288748845458e-04,1.878077891888096929e-04,2.078949939459562302e-03,6.138114756054635635e-12,5.907096237933728844e-06,4.630626790458336473e-05,2.286286629547765110e-19,2.386639534961432219e-04,3.171917705913074315e-05,1.248240359760895352e-19,3.967074155807495117e-01,1.115113792862602871e-13,4.012427012867192389e-08,7.371898391284048557e-05,5.973998457193374634e-03,5.206979381000564899e-07,3.546148072928190231e-03,3.546148072928190231e-03,5.973998457193374634e-03,8.638263534521684051e-05,9.418245383585599484e-08,1.217335068304237211e-07,7.902467569209647991e-11,2.945859876035683556e-07,6.922642228346376214e-07,5.143660562582919038e-13,5.907096237933728844e-06,6.194912254738126487e-19,1.106839975033822865e-15,2.321614511311054230e-02,1.559617544444336090e-06,7.902467569209647991e-11,4.231751337647438049e-02,5.907096237933728844e-06,1.101237460970878601e-01,5.661228783537808340e-07,4.142060561207472347e-07,9.261054145781599800e-09,3.045240930532600032e-07,3.033677861094474792e-02,1.733487520194643139e-10,8.918646012074575406e-16,6.078890280036830518e-09,4.012427012867192389e-08,1.735997945070266724e-01,2.385855615139007568e-01
1.388059195009101152e-17,1.000000000000000000e+00,3.269909010228388979e-09,5.621517470061696758e-28,7.924130841274745762e-06,1.278493912300338042e-13,6.405482846307713248e-16,8.763416163728341843e-22,6.664409011136740446e-05,7.729743083473294973e-05,7.412009837969832879e-22,5.605193857299268284e-45,2.667662010935600847e-05,8.816363812048583962e-29,5.926795054733702273e-08,4.009810090065002441e-02,2.862543055925925728e-07,1.015861601081185553e-27,1.356643952021840960e-05,1.157119918545473913e-13,5.759748233913342119e-09,3.342691884794579604e-36,1.088933368009747937e-05,4.080932994838804007e-04,1.300801152961801092e-17,2.991407883732759994e-40,3.034357346644120864e-32,5.729419732952182996e-35,2.596770798390934942e-07,3.538782894611358643e-02,2.608092886241736502e-28,5.375092769099865109e-06,5.938037298619747162e-03,1.490769270065239287e-22,3.260531817779387480e-34,1.797042191028594971e-01,1.433248069311422900e-41,6.693554989420849839e-24,1.447238689390986428e-19,2.508502755749483270e-21,1.842734068092065358e-14,7.023167793338120388e-31,1.121038771459853657e-44,1.019109299851611236e-14,1.258037752216124668e-30,5.019628019908850547e-07,2.349958522245287895e-03,3.898855630707354081e-12,1.296581006622610222e-12,1.130747920398515237e-22,1.346611790359020233e-02,1.005009165965020657e-03,1.028323822538368404e-04,2.003514224580437672e-33,3.399027804010246179e-12,7.258370337062669542e-14,3.538782149553298950e-02,1.868394374264941357e-24,1.129642915125537994e-13,6.028629286447539926e-05,9.165312551875220981e-14,2.843925915658473969e-02,2.707979723833580357e-33,1.183821124489019619e-14,7.603413375225339091e-33,1.490769270065239287e-22,3.236290124775109689e-10,4.376018643379211426e-01,7.980407614886619406e-35,1.868394374264941357e-24,2.739598453044891357e-01,7.369501888751983643e-02,3.756849328055977821e-03,8.407790785948902426e-43,4.741393909435398513e-12,5.325305456750206029e-15,9.947968729655932834e-20,1.164608409709444459e-09,7.337485390714097358e-30,3.291425309726037085e-05,3.821514632518230314e-11,2.632880226932483858e-23,2.435030133085547277e-08,1.214758753776550293e-01,8.836171030998229980e-02,2.475745230913162231e-01,1.536415771072363905e-20,4.039684426970779896e-06,3.672184888485063876e-34,7.071049533868582856e-30,4.350412716701279603e-14,1.011430939001911611e-07,1.385082292931414616e-23,8.672741651535034180e-01,1.173638698073539461e-18,8.403347462326848927e-14,2.680578321927361699e-26,3.029866424035531084e-19,6.304661514596558133e-38,6.003431246355171117e-16,1.259937437753900982e-26,5.759748233913342119e-09,3.144007008810191990e-19,2.933689423355651643e-20,1.122196692406894540e-37,1.620456302475759003e-08,9.642916552141453929e-38,1.733382605273401934e-24,8.734714390299145124e-37,6.141044294797445082e-30,1.090504504188891111e-13,4.827632095623889119e-15,2.684441168635562196e-15,1.988158999015035373e-32,2.899389173194322211e-09,7.355230230097568058e-21,2.462423245248369398e-15,3.686339121488735957e-23,1.068255457425948407e-07,8.644324145379300717e-10,1.173638698073539461e-18,5.261247340571095776e-11,3.286224196341852415e-15,6.995068192481994629e-01,7.924130841274745762e-06,1.822299084293493626e-20,9.217605876845054342e-37,1.932304685182961723e-13,1.470403745770454407e-03,2.699245233088731766e-04,3.388482248899127823e-16,1.617151994175459995e-16,1.965063853824611240e-13,7.506680417242519998e-14,9.282947523459033935e-24,5.519714650975454442e-42,6.482461856194277061e-08,6.673834374026910154e-09,2.508502755749483270e-21,2.748802232549444233e-23,2.241179812699556351e-03,4.039668965560849756e-06,3.780379271162418457e-34,3.578832059230836400e-21,1.729798440994079234e-21,4.271325306035578251e-04,1.705670847618190322e-11,1.023962640978753624e-18,2.545744274669602419e-27,6.161500299807032375e-17,3.494041722618135282e-10,1.862818491645157337e-03,1.432895902625519469e-11,3.171923526679165661e-05,0.000000000000000000e+00,1.124882814509983010e-24,6.783712724585735931e-14,3.099777661456981600e-19,4.055792689323425293e-01,1.797685388126440629e-19,5.372709428916058594e-36,5.275130129702979833e-20,6.901022680332406835e-18,1.023028971758321859e-06,4.924005810296588903e-14,1.654012390813766618e-23,5.584693553828401491e-06,9.026057258834143339e-29,3.917415336226349936e-39,6.410432251868769526e-05,3.498937926024599753e-17,3.680269244910050475e-08,1.067087170667946339e-03,9.167600372989807526e-37,3.153346538016044490e-15,1.147423176917072851e-06,8.281731384113150266e-22,4.297601877851168844e-23,3.153346538016044490e-15,3.468617362844749515e-36,4.421388405285070286e-38,3.367691380599191774e-19,1.214758753776550293e-01,4.533620921630080670e-41,2.899383400034594160e-09,3.329171158839017153e-04,7.425763897117576562e-07,2.895988927775761113e-06,7.258603572845458984e-01,3.416768956524332546e-14,1.994375058055480969e-37,2.348567183281881104e-30,3.837908930987195006e-17,7.425763897117576562e-07,1.172201035239475719e-13,4.127736701775575057e-06,6.304661514596558133e-38,1.724874213468637373e-31,1.554990763370762491e-33,6.005900221595084076e-10,5.358743830619072668e-12,7.337485390714097358e-30,5.729552606588595973e-27,2.063056797072028244e-32,5.946025600058260641e-14,2.346094025802182687e-24
1.298824697732925415e-02,3.269909010228388979e-09,1.000000000000000000e+00,3.025326833494546008e-08,4.533273354172706604e-02,1.673050969839096069e-02,1.408885582350194454e-04,1.914441236294806004e-05,1.312548420173698105e-06,3.206845349268405698e-06,6.221421813279448543e-07,2.761308349807705884e-16,2.536904439330101013e-02,2.671359666805983579e-08,1.505588293075561523e-01,3.336091685923747718e-05,4.346801899373531342e-03,4.073643644630919880e-10,2.739598453044891357e-01,1.058624388150519735e-08,1.575944423675537109e-01,1.625102656610533103e-11,1.549936830997467041e-01,4.346801899373531342e-03,8.321990208060014993e-09,1.095256058326291460e-15,1.164612850601542959e-09,4.941878503639252074e-12,9.593440353228288586e-08,7.872459718782920390e-06,5.888354248639871003e-10,1.024489253759384155e-01,3.946310971514321864e-05,1.679312299529556185e-05,2.361112347304406001e-11,3.555985676939599216e-05,5.912840119734258035e-15,3.936604189326564640e-13,3.025326833494546008e-08,6.664364627795293927e-05,2.916285268828033850e-11,2.810413290976754297e-10,1.826080446113491172e-17,1.662369351834058762e-03,9.612871039270647761e-16,4.734865277633559799e-10,8.792935113888233900e-05,4.533273354172706604e-02,3.997179679572582245e-03,1.505072418694908265e-06,2.667606167960911989e-05,6.193502199818012866e-13,4.644297529011964798e-03,4.324647931430725123e-11,2.100180089473724365e-01,2.385857850313186646e-01,6.994805517024360597e-07,4.941887610937500952e-12,9.346567094326019287e-03,9.134281426668167114e-03,5.669286474585533142e-02,1.679312299529556185e-05,2.746598013316035175e-14,8.693208656040951610e-06,2.298745605487911153e-14,1.679312299529556185e-05,8.230247534811496735e-03,1.004822093586543730e-11,3.056172123098305216e-14,4.941887610937500952e-12,4.692521328106269429e-13,1.358243295612737711e-08,3.997179679572582245e-03,1.162744361310843501e-16,6.197797134518623352e-02,1.460289604438003153e-05,1.862815930508077145e-03,2.385860234498977661e-01,6.503668275119083825e-18,1.673050969839096069e-02,6.217359304428100586e-01,7.872459718782920390e-06,1.983767747879028320e-02,8.064135181484743953e-05,1.305727255385136232e-05,1.460289604438003153e-05,1.212674618500386714e-07,1.676929567429041867e-10,1.586262510233638068e-10,1.051850807856310500e-17,3.555978764779865742e-05,7.321296259760856628e-03,2.052105969596595969e-07,2.519733310890615030e-10,9.273658361053094268e-05,1.958284899592399597e-02,4.013980969830299728e-08,1.347919023828580976e-04,4.816321834085791898e-14,1.055938005447387695e-02,2.886487977891288859e-13,1.575944423675537109e-01,8.334293670486658812e-05,1.076198145710804965e-06,1.029352818260331759e-12,2.867532566597219557e-05,1.590359040513363507e-28,1.086073453393510135e-08,1.581338532341547420e-10,1.826080446113491172e-17,2.456220499880146235e-05,1.237617311744543258e-06,1.545682782307267189e-03,1.791699824800225410e-14,8.197366696549579501e-08,4.116250202059745789e-04,3.013759396708337590e-06,1.845452281523099133e-15,4.271319485269486904e-04,2.418101829881891263e-10,9.273658361053094268e-05,2.693223534151911736e-03,2.715986738621722907e-05,1.449388520313732442e-07,4.533273354172706604e-02,5.436744686448946595e-05,3.753947023024672980e-14,1.684063225984573364e-01,8.562219509788970839e-12,1.570219687607732340e-08,1.778510957956314087e-02,3.388007171452045441e-03,2.032348886132240295e-03,2.177003750603034860e-07,4.948323476128280163e-05,6.405482846307713248e-16,1.575944721698760986e-01,2.363412058912217617e-04,6.664364627795293927e-05,7.263333259288629051e-07,5.974003579467535019e-03,6.896363943815231323e-02,9.719566297639037344e-12,3.721237590070813894e-04,7.263333259288629051e-07,1.522929815109819174e-04,1.115360334515571594e-01,2.835976342652202220e-09,5.106824407796750620e-10,6.464706733822822571e-03,2.596770798390934942e-07,8.333285339176654816e-03,1.662369351834058762e-03,2.705855853855609894e-02,1.301053345764646326e-26,2.058531956006248720e-10,2.343330578469249303e-07,5.472528282552957535e-04,4.948898929546530212e-11,4.243481089361011982e-04,2.916280064657605919e-11,1.748654625544077135e-07,6.440486176870763302e-04,1.086073453393510135e-08,5.706305046260240488e-07,2.909557588282041252e-05,7.723726103137096288e-10,4.073635873069747504e-10,9.562906022608785861e-13,3.331361575487079563e-10,2.459217328578233719e-03,7.333961207223183010e-07,3.388010198250412941e-03,2.506601263357888243e-12,4.644286353141069412e-03,5.193668883293867111e-03,4.142060561207472347e-07,1.352616436633979902e-06,4.644286353141069412e-03,1.004814374067075633e-11,3.976633258795381209e-12,8.660679668537341058e-06,8.064135181484743953e-05,5.568769407328930457e-16,1.662369351834058762e-03,2.481872840576215822e-08,4.243493021931499243e-04,5.682434522924495468e-10,8.961687569808418630e-08,1.115360930562019348e-01,2.724839600373556159e-14,2.636829711368193991e-16,1.347920333500951529e-04,4.243493021931499243e-04,5.779053550213575363e-03,9.346567094326019287e-03,4.816321834085791898e-14,1.159529744221071343e-14,7.454999887811925019e-14,6.197798624634742737e-02,2.732928578552673571e-06,5.134350128677563315e-20,3.784519139043984737e-12,1.107824650835005989e-14,2.934676408767700195e-02,2.359566315135452896e-05
1.055938005447387695e-02,5.621517470061696758e-28,3.025326833494546008e-08,1.000000000000000000e+00,1.686325079575112795e-09,1.808266915759304538e-06,1.618927199160680175e-04,1.061620951738062590e-12,2.351207785805398786e-26,9.594802777524172595e-25,2.452864497900009155e-02,2.241175621747970581e-03,3.711385396194333622e-15,9.299892783164978027e-01,1.472587649693421485e-13,2.043353207527095179e-22,4.924024445021428498e-14,2.111094817519187927e-02,5.684401300359853693e-12,5.440584094351663680e-10,3.159973118727066321e-07,5.390283092856407166e-02,1.297594844074101417e-13,1.614656449824391615e-15,2.030777538346068592e-17,3.538789972662925720e-02,3.957476913928985596e-01,3.795207440853118896e-01,1.545001313929822810e-29,1.322939421965379362e-18,3.213924542069435120e-02,3.253072464182160672e-11,6.309383130146440403e-21,4.222971200942993164e-01,3.642278909683227539e-01,7.843566321358478080e-20,2.447663433849811554e-02,1.241066005519542159e-08,1.101614543586038053e-04,1.633503998164087534e-04,6.880762765306624533e-31,8.654574776301160455e-05,1.017948519438505173e-02,2.432207857339108159e-08,8.538706242714842863e-26,8.163243840011520323e-19,1.480631647602325377e-20,1.568266725371358916e-06,1.026864038244923449e-09,2.218932099640369415e-02,2.412919168301818263e-21,1.178711737165007910e-28,1.769933678785751141e-11,3.774280548095703125e-01,1.171035328297875822e-04,8.792943845037370920e-05,3.762350883075605305e-20,4.283248472347622737e-06,1.976642524823546410e-03,6.152957310323614593e-11,1.296319283028424252e-06,8.593719939894053173e-22,1.005015918053686619e-03,1.434956902812700719e-05,4.758772847708314657e-04,4.222971200942993164e-01,3.301085918797021148e-16,2.322964732649979366e-33,6.175535265356302261e-03,4.283248472347622737e-06,6.974691411220125960e-36,1.008520979283464365e-28,3.620720937696011998e-14,2.074639126658439636e-02,1.633507054066285491e-04,4.924024445021428498e-14,1.842290075728669763e-04,9.228908766090171412e-07,2.429641487999845140e-10,1.992014886376125560e-10,1.243238667569812606e-08,6.028617281117476523e-05,5.487679004545498174e-07,3.144007008810191990e-19,7.593509440430145251e-23,1.822292137268817887e-20,2.438491676002740860e-03,4.732250614602486895e-31,1.684063225984573364e-01,2.341430660468546421e-10,6.783712724585735931e-14,6.482461856194277061e-08,3.496525118051874159e-12,1.386516087416366456e-29,7.647141814231872559e-02,1.470410847105085850e-03,4.249354645935454755e-09,1.170653551816940308e-01,1.715502585284411907e-04,1.298824697732925415e-02,7.324547322368105966e-20,3.159973118727066321e-07,1.214757636189460754e-01,3.353953215502102287e-16,1.549935936927795410e-01,4.441475213269590824e-21,0.000000000000000000e+00,2.594751670470518690e-12,6.755279900971800089e-05,1.205803790149673205e-09,4.569269124912778365e-20,4.215178501708572010e-19,1.261425772863811190e-11,2.098444820148870349e-04,9.272719152961938296e-24,1.685164868831634521e-02,1.431515705974106822e-08,2.870049383112864952e-37,1.735186593722260221e-19,4.402489278405858647e-30,7.647141814231872559e-02,6.635333558643874419e-14,1.400663895765319467e-04,8.199104704505108301e-26,1.686325079575112795e-09,2.475744336843490601e-01,1.487276889383792877e-02,4.608919539350608829e-07,1.022623059633443041e-27,4.569912535142628495e-28,5.075346562080085278e-04,2.074639126658439636e-02,9.228481867573634645e-10,1.241066005519542159e-08,1.079554110765457153e-02,2.295743860304355621e-02,1.011430939001911611e-07,4.453062608090652256e-21,1.633503998164087534e-04,1.534038747195154428e-04,2.521835989053358143e-16,5.951786979929707400e-11,4.222970306873321533e-01,9.039824999668155669e-10,9.653606452047824860e-03,5.945980199092287810e-14,9.909903019433841109e-05,6.303931172624288592e-07,8.921674452722072601e-03,5.472528282552957535e-04,2.723573238066073183e-24,2.096097906824237554e-16,3.419744825805537403e-05,1.919692599328115534e-10,7.193166742664191426e-18,1.363510228051425903e-15,6.650545714137479081e-08,2.019743807613849640e-02,1.844008450034644732e-31,3.329177561681717634e-04,3.558929637074470520e-02,2.381033118581399322e-04,7.156169772315479349e-07,5.850037020678765546e-17,2.862543055925925728e-07,3.576266227600655156e-10,1.860534548788702649e-32,6.595601886510848999e-02,3.208383545279502869e-02,3.601546595227321337e-32,2.661755681037902832e-02,3.347331669496342680e-24,7.120065251599858643e-16,2.135310322046279907e-01,1.568263769513578154e-06,3.328522692387127224e-14,2.740672044456005096e-02,1.422205008566379547e-03,1.568263769513578154e-06,5.593359842896461487e-02,2.765592643783065796e-09,9.383891775606445496e-15,3.144007008810191990e-19,3.180330991744995117e-02,1.039913868992187185e-13,1.797678538036992925e-19,3.849315310944234625e-10,3.392478812362953228e-31,8.507948679279792054e-26,1.985135753557187854e-07,1.908172108232975006e-02,9.615202856139148935e-08,1.199322566390037537e-02,3.849315310944234625e-10,2.051111543551087379e-03,2.019297408320866460e-14,1.715502585284411907e-04,8.731337402423378080e-06,5.771053838543593884e-04,1.673510450928006321e-05,2.243992109346104537e-18,1.965060194642279101e-13,2.215039485164993494e-09,2.177501446567475796e-04,4.271325306035578251e-04,2.336893975734710693e-01
1.958963548531755805e-04,7.924130841274745762e-06,4.533273354172706604e-02,1.686325079575112795e-09,1.000000000000000000e+00,9.325629216618835926e-04,2.334427699679508805e-04,3.968512671259638580e-11,2.143466986126441043e-07,9.142307249021541793e-07,8.823562325233069714e-07,3.244982691018644682e-20,8.333276957273483276e-03,5.787816337310403014e-10,1.204743050038814545e-03,3.658606146927922964e-04,2.051107585430145264e-03,3.768833856110376246e-10,1.260091364383697510e-01,1.673510450928006321e-05,1.747506558895111084e-01,1.154577396688359625e-14,2.111845277249813080e-02,2.661755681037902832e-02,6.327154772334253607e-11,3.982490506766358628e-17,4.569235181189901240e-12,1.172198731309859188e-13,3.816388871591414045e-10,1.244506891816854477e-02,2.117542391433246962e-10,1.416310817003250122e-01,5.678697489202022552e-04,1.434928776689048391e-06,3.048180739935457684e-13,1.017950940877199173e-02,7.050110818806820608e-18,9.402328915442126345e-11,1.568266725371358916e-06,2.862518329038721276e-07,1.099224555914943627e-14,5.702207369479017629e-13,7.843506867751950831e-20,2.608090835565235466e-05,6.722298020026791252e-22,1.489030091761378571e-05,4.918185877613723278e-04,5.938003305345773697e-03,1.453424192732200027e-04,2.945859876035683556e-07,5.884499405510723591e-04,6.409089792214217596e-08,5.657535195350646973e-01,8.558688696994054546e-13,3.213918209075927734e-02,3.286952618509531021e-03,2.598495455458760262e-03,6.020052789601493259e-10,1.451220642775297165e-02,7.258594036102294922e-01,6.685400148853659630e-04,5.678697489202022552e-04,6.537423326204855334e-14,4.116250202059745789e-04,8.387495071312395245e-14,1.434928776689048391e-06,5.074835826235357672e-06,2.435034573977645778e-08,2.019293511969309091e-14,6.020052789601493259e-10,1.454449227722420801e-09,9.858914609139901586e-07,3.176374733448028564e-01,1.173638698073539461e-18,4.483173042535781860e-02,9.615202856139148935e-08,2.370242327742744237e-06,1.002380251884460449e-01,6.706800523612445677e-15,8.672749400138854980e-01,2.537393709644675255e-03,1.438931551689393018e-08,4.376016259193420410e-01,1.505897287279367447e-02,3.683979448396712542e-04,6.408198270946741104e-03,1.745025656418874860e-06,4.369714590168882751e-10,2.648361131091236942e-13,6.463314550177092638e-15,3.589289576666487847e-07,3.795209228992462158e-01,8.562170937531643489e-12,1.434930254617938772e-06,1.028321930789388716e-04,1.079553086310625076e-02,5.164139515317911489e-12,5.809725189465098083e-05,7.640284168092582070e-17,1.769064110703766346e-03,4.179748598314124159e-17,1.747506558895111084e-01,6.028606003383174539e-05,1.215016368766308474e-11,2.406418485567099128e-15,2.860684560346271610e-07,4.416600728951858116e-38,2.344976643420260132e-12,2.878489799406621979e-16,1.228422576062936783e-14,1.012891437390806004e-09,6.121004814119146431e-10,5.056412533122056630e-07,1.002158696739724464e-13,1.073749977820170898e-08,3.086503056692890823e-06,8.168936801666859537e-06,2.304803673404939845e-22,5.375067303248215467e-06,1.027221450261572855e-11,1.028321930789388716e-04,1.892407999548595399e-05,5.472533521242439747e-04,5.809725189465098083e-05,1.000000000000000000e+00,1.673506994848139584e-05,2.444603154345796614e-15,6.440464640036225319e-04,2.052113643458142178e-07,6.359807969147368567e-08,3.519752644933760166e-04,1.042876159772276878e-03,4.820668254978954792e-05,5.199635052122175694e-05,6.892980763950617984e-08,3.518974391130226721e-18,4.106568694114685059e-01,1.989058660001319367e-07,2.862518329038721276e-07,1.495242152316222928e-08,3.052179515361785889e-02,1.797041743993759155e-01,3.534157558618411521e-13,1.698676088679462737e-09,9.409461654286133125e-07,1.024489253759384155e-01,7.369475811719894409e-02,4.837408482671889942e-07,4.315676982447058663e-10,1.400654728058725595e-04,1.287907225311357706e-09,2.536904439330101013e-02,3.667040169239044189e-02,8.357869982719421387e-01,2.786091829975879858e-36,3.911290508053916204e-14,1.028324768412858248e-04,2.715978916967287660e-05,1.401118794319700100e-07,4.283232101442990825e-06,1.099220405453502081e-14,1.250982563760771882e-06,2.526861408114200458e-06,1.453433796996250749e-04,1.633510109968483448e-04,6.347763981118248466e-11,1.261330345725397706e-10,1.603788907234005023e-10,1.838396602951589218e-16,6.615758496586465753e-10,4.938054480589926243e-04,2.845774460524808092e-08,3.180329501628875732e-02,8.982979223209723585e-15,1.101610323530621827e-04,3.756836755201220512e-03,9.858895282377488911e-07,5.116032397722847236e-08,1.101610323530621827e-04,1.198077281914372572e-14,6.352183587614950793e-19,1.388228421106418864e-10,1.505897287279367447e-02,1.320897754097960665e-17,2.177488931920379400e-04,3.321360563859343529e-04,1.214759349822998047e-01,3.132582804266093035e-10,6.028606003383174539e-05,1.476240431657060981e-04,1.157527167751349045e-15,4.924024445021428498e-14,3.208304988220334053e-04,1.214759349822998047e-01,1.505895145237445831e-02,6.175518035888671875e-03,7.640284168092582070e-17,8.295266058257200203e-14,3.753947023024672980e-14,2.475741952657699585e-01,6.482424907972017536e-08,2.923897647522148919e-16,8.435534172221426097e-13,1.039913868992187185e-13,5.892766173928976059e-03,1.081544738212869561e-07
