1.979500532150268555e+00,1.630185604095458984e+00,1.865501284599304199e+00,1.583727240562438965e+00,1.644350767135620117e+00,1.513675928115844727e+00,1.643905878067016602e+00,1.545499920845031738e+00,1.626051902770996094e+00,1.392954349517822266e+00,1.795100092887878418e+00,1.761847853660583496e+00,1.617599844932556152e+00,1.809062957763671875e+00,1.473760128021240234e+00,1.484194278717041016e+00,1.305177807807922363e+00,1.585700869560241699e+00,1.758003115653991699e+00,1.632080674171447754e+00,1.562259078025817871e+00,1.451253890991210938e+00
1.630185604095458984e+00,1.974300503730773926e+00,2.034842729568481445e+00,1.454326510429382324e+00,1.425855040550231934e+00,1.473150730133056641e+00,1.635394930839538574e+00,1.645933628082275391e+00,1.600997090339660645e+00,1.710473060607910156e+00,1.788021087646484375e+00,1.601108670234680176e+00,1.680314302444458008e+00,2.035382509231567383e+00,1.436299324035644531e+00,1.812834858894348145e+00,1.559707999229431152e+00,1.530442595481872559e+00,1.901597023010253906e+00,1.841071248054504395e+00,1.794982790946960449e+00,1.486363768577575684e+00
1.865501284599304199e+00,2.034842729568481445e+00,2.265896320343017578e+00,1.624747157096862793e+00,1.625403642654418945e+00,1.521049380302429199e+00,1.793619871139526367e+00,1.795122265815734863e+00,1.627527475357055664e+00,1.735731363296508789e+00,1.949243426322937012e+00,1.747928977012634277e+00,1.837859511375427246e+00,2.278464794158935547e+00,1.554294586181640625e+00,1.831423163414001465e+00,1.617396354675292969e+00,1.590263366699218750e+00,2.036000490188598633e+00,1.905740499496459961e+00,1.880142927169799805e+00,1.623394250869750977e+00
1.583727240562438965e+00,1.454326510429382324e+00,1.624747157096862793e+00,1.402576804161071777e+00,1.438389420509338379e+00,1.284669399261474609e+00,1.445793628692626953e+00,1.407328486442565918e+00,1.351060509681701660e+00,1.321515202522277832e+00,1.497177839279174805e+00,1.448897957801818848e+00,1.460271239280700684e+00,1.639807105064392090e+00,1.295525431632995605e+00,1.369630694389343262e+00,1.263756871223449707e+00,1.354759812355041504e+00,1.524183750152587891e+00,1.432864308357238770e+00,1.415766358375549316e+00,1.320899009704589844e+00
1.644350767135620117e+00,1.425855040550231934e+00,1.625403642654418945e+00,1.438389420509338379e+00,1.491591215133666992e+00,1.281845808029174805e+00,1.463139414787292480e+00,1.408041834831237793e+00,1.355836272239685059e+00,1.300272226333618164e+00,1.498065829277038574e+00,1.470796108245849609e+00,1.478363037109375000e+00,1.651279330253601074e+00,1.291289806365966797e+00,1.348602294921875000e+00,1.240814805030822754e+00,1.373037695884704590e+00,1.525945544242858887e+00,1.420165419578552246e+00,1.403097152709960938e+00,1.316615104675292969e+00
1.513675928115844727e+00,1.473150730133056641e+00,1.521049380302429199e+00,1.284669399261474609e+00,1.281845808029174805e+00,1.397539377212524414e+00,1.367673397064208984e+00,1.329273819923400879e+00,1.457560300827026367e+00,1.285313963890075684e+00,1.536915183067321777e+00,1.480232238769531250e+00,1.329307079315185547e+00,1.426421880722045898e+00,1.341119885444641113e+00,1.354537725448608398e+00,1.226951003074645996e+00,1.371715426445007324e+00,1.479465961456298828e+00,1.448874115943908691e+00,1.381753683090209961e+00,1.296881318092346191e+00
1.643905878067016602e+00,1.635394930839538574e+00,1.793619871139526367e+00,1.445793628692626953e+00,1.463139414787292480e+00,1.367673397064208984e+00,1.534673452377319336e+00,1.508877277374267578e+00,1.450669407844543457e+00,1.450387597084045410e+00,1.628727793693542480e+00,1.533637881278991699e+00,1.554105043411254883e+00,1.796626567840576172e+00,1.369801402091979980e+00,1.516574978828430176e+00,1.368448138236999512e+00,1.429494738578796387e+00,1.671109914779663086e+00,1.580960154533386230e+00,1.553678035736083984e+00,1.400700092315673828e+00
1.545499920845031738e+00,1.645933628082275391e+00,1.795122265815734863e+00,1.407328486442565918e+00,1.408041834831237793e+00,1.329273819923400879e+00,1.508877277374267578e+00,1.515243649482727051e+00,1.386505842208862305e+00,1.468514800071716309e+00,1.598980426788330078e+00,1.473032116889953613e+00,1.536866664886474609e+00,1.805683374404907227e+00,1.364476323127746582e+00,1.521819591522216797e+00,1.404794812202453613e+00,1.368759393692016602e+00,1.648061275482177734e+00,1.566195845603942871e+00,1.557420134544372559e+00,1.412241339683532715e+00
1.626051902770996094e+00,1.600997090339660645e+00,1.627527475357055664e+00,1.351060509681701660e+00,1.355836272239685059e+00,1.457560300827026367e+00,1.450669407844543457e+00,1.386505842208862305e+00,1.587662458419799805e+00,1.392478466033935547e+00,1.611997127532958984e+00,1.561574935913085938e+00,1.431044697761535645e+00,1.556989669799804688e+00,1.341098189353942871e+00,1.490664720535278320e+00,1.271127581596374512e+00,1.494938850402832031e+00,1.613631486892700195e+00,1.577968955039978027e+00,1.488444924354553223e+00,1.304703354835510254e+00
1.392954349517822266e+00,1.710473060607910156e+00,1.735731363296508789e+00,1.321515202522277832e+00,1.300272226333618164e+00,1.285313963890075684e+00,1.450387597084045410e+00,1.468514800071716309e+00,1.392478466033935547e+00,1.562298536300659180e+00,1.505361795425415039e+00,1.370731472969055176e+00,1.514535665512084961e+00,1.792168974876403809e+00,1.259034872055053711e+00,1.629232287406921387e+00,1.433124780654907227e+00,1.366507291793823242e+00,1.647898197174072266e+00,1.606544733047485352e+00,1.591123580932617188e+00,1.324685811996459961e+00
1.795100092887878418e+00,1.788021087646484375e+00,1.949243426322937012e+00,1.497177839279174805e+00,1.498065829277038574e+00,1.536915183067321777e+00,1.628727793693542480e+00,1.598980426788330078e+00,1.611997127532958984e+00,1.505361795425415039e+00,1.844218373298645020e+00,1.711559176445007324e+00,1.604948043823242188e+00,1.857931256294250488e+00,1.527573347091674805e+00,1.595536351203918457e+00,1.429503798484802246e+00,1.529304385185241699e+00,1.804571986198425293e+00,1.718159556388854980e+00,1.655791044235229492e+00,1.516265392303466797e+00
1.761847853660583496e+00,1.601108670234680176e+00,1.747928977012634277e+00,1.448897957801818848e+00,1.470796108245849609e+00,1.480232238769531250e+00,1.533637881278991699e+00,1.473032116889953613e+00,1.561574935913085938e+00,1.370731472969055176e+00,1.711559176445007324e+00,1.648040890693664551e+00,1.499560952186584473e+00,1.662806391716003418e+00,1.441225409507751465e+00,1.453214883804321289e+00,1.299617886543273926e+00,1.491670131683349609e+00,1.658396244049072266e+00,1.578693747520446777e+00,1.510169982910156250e+00,1.409297943115234375e+00
