9.919352550654031431e-01,9.912456688654556203e-01,9.941484040772435860e-01,9.924700172670340992e-01,9.901925484651044052e-01,9.934702003328507169e-01,9.948973803363415636e-01,9.926221500468036529e-01,9.915569543484807902e-01,9.891892696090990311e-01,1.000000000000000000e+00,9.958648646685144268e-01,9.922938486735041197e-01,9.895540751459156459e-01,9.935136509069965038e-01,9.891575654084883151e-01,9.886924072227492033e-01,9.928441633158906487e-01,9.942411017518106853e-01,9.927726071156863785e-01,9.926048974188002028e-01,9.937294439594922535e-01
9.960141803604254385e-01,9.898797596095356699e-01,9.935407518150615180e-01,9.934047639511329741e-01,9.919451498031580661e-01,9.962623475235335979e-01,9.940450858877886153e-01,9.917718047099715051e-01,9.940436757458280814e-01,9.883418651031478097e-01,9.958648646685144268e-01,1.000000000000000000e+00,9.914437845811936434e-01,9.898114220855219747e-01,9.936377373016351822e-01,9.877945335016744544e-01,9.878454283617560394e-01,9.946730110468140484e-01,9.928710648717976595e-01,9.914045937808738662e-01,9.914465812396667799e-01,9.920625312245999750e-01
9.900253820175349828e-01,9.916874957704698845e-01,9.933556354284763801e-01,9.954737413172881633e-01,9.933374233231011541e-01,9.893388053473017862e-01,9.973831153701929741e-01,9.962611340558955586e-01,9.899754326937235671e-01,9.944199900452214136e-01,9.922938486735041197e-01,9.914437845811936434e-01,1.000000000000000000e+00,9.942352011129479417e-01,9.895988066456612442e-01,9.937540829827005151e-01,9.941545870013009933e-01,9.932068579989750123e-01,9.959562804481445486e-01,9.939302348977855361e-01,9.951549679259918957e-01,9.915584128243528639e-01
9.889685130739164221e-01,9.908523576705756675e-01,9.953786286710459841e-01,9.911692214172601600e-01,9.895792192052061953e-01,9.863170617054967115e-01,9.935771245937267127e-01,9.921477423907089088e-01,9.869517445970705793e-01,9.913794721817384969e-01,9.895540751459156459e-01,9.898114220855219747e-01,9.942352011129479417e-01,1.000000000000000000e+00,9.855129225897782952e-01,9.907158421119269809e-01,9.902647868027870670e-01,9.885466902487586305e-01,9.932719523202832024e-01,9.908944676242619209e-01,9.929679568730882533e-01,9.874644378900375719e-01
9.901516221349199176e-01,9.888904781278314848e-01,9.888541678779191324e-01,9.926817990713784345e-01,9.911120289323734900e-01,9.947385284491330193e-01,9.918836678056109912e-01,9.933126695577181309e-01,9.917095928017529705e-01,9.874685880859042086e-01,9.935136509069965038e-01,9.936377373016351822e-01,9.895988066456612442e-01,9.855129225897782952e-01,1.000000000000000000e+00,9.868073359857789661e-01,9.912002569101057148e-01,9.917600957327139533e-01,9.887669689574825060e-01,9.902780890692826077e-01,9.904557338833108737e-01,9.968264978710403845e-01
9.859483006219533774e-01,9.964551761234398120e-01,9.910749409395201992e-01,9.892560949361196565e-01,9.871870643956919267e-01,9.898328598927389477e-01,9.912577516765135321e-01,9.920288760476642098e-01,9.912420532972898712e-01,9.982097237329786710e-01,9.891575654084883151e-01,9.877945335016744544e-01,9.937540829827005151e-01,9.907158421119269809e-01,9.868073359857789661e-01,1.000000000000000000e+00,9.940186722762032190e-01,9.926250296062083533e-01,9.948870185165697988e-01,9.958819709500872364e-01,9.963164452759261103e-01,9.887190377572139255e-01
9.864321737628796161e-01,9.927571452547775399e-01,9.899651691935564823e-01,9.915977271740847865e-01,9.893222600582900483e-01,9.896660212398376011e-01,9.937551904803521019e-01,9.960410486267416985e-01,9.887086044472483959e-01,9.955663661539928544e-01,9.886924072227492033e-01,9.878454283617560394e-01,9.941545870013009933e-01,9.902647868027870670e-01,9.912002569101057148e-01,9.940186722762032190e-01,1.000000000000000000e+00,9.888910715312826394e-01,9.928532331444970271e-01,9.935999801822841260e-01,9.954192232719345501e-01,9.931204689088226623e-01
9.928139219799250181e-01,9.905066618024792602e-01,9.889050028368896461e-01,9.937313476421366643e-01,9.928215681818240990e-01,9.942776850720753679e-01,9.933984252281765626e-01,9.916188372183314392e-01,9.962306817574383411e-01,9.918817401713978521e-01,9.928441633158906487e-01,9.946730110468140484e-01,9.932068579989750123e-01,9.885466902487586305e-01,9.917600957327139533e-01,9.926250296062083533e-01,9.888910715312826394e-01,1.000000000000000000e+00,9.935680962695722096e-01,9.934516400192199281e-01,9.927496390481650446e-01,9.903201741745826236e-01
9.910153437242105179e-01,9.957138834691079410e-01,9.948931071511323276e-01,9.915961087647725547e-01,9.893206453628198283e-01,9.912769602254019041e-01,9.956608314703508933e-01,9.954236961436728759e-01,9.926924750394208186e-01,9.934943300287911727e-01,9.942411017518106853e-01,9.928710648717976595e-01,9.959562804481445486e-01,9.932719523202832024e-01,9.887669689574825060e-01,9.948870185165697988e-01,9.928532331444970271e-01,9.935680962695722096e-01,1.000000000000000000e+00,9.974552286147806424e-01,9.969248230261200661e-01,9.907249279289801480e-01
9.895516135344087916e-01,9.970356098896935304e-01,9.923613316407021712e-01,9.902815932524837716e-01,9.880091463326582391e-01,9.927919163252603152e-01,9.943409275332766306e-01,9.955828384378871965e-01,9.945454884521280903e-01,9.940993088446911097e-01,9.927726071156863785e-01,9.914045937808738662e-01,9.939302348977855361e-01,9.908944676242619209e-01,9.902780890692826077e-01,9.958819709500872364e-01,9.935999801822841260e-01,9.934516400192199281e-01,9.974552286147806424e-01,1.000000000000000000e+00,9.975318908077329683e-01,9.922390403648291279e-01
9.895935225167328264e-01,9.965156460377738723e-01,9.939613752093525711e-01,9.907983042883417024e-01,9.885246716467881445e-01,9.932121090299677046e-01,9.948597566563890382e-01,9.956965788845586474e-01,9.925664599933348153e-01,9.965589250883374328e-01,9.926048974188002028e-01,9.914465812396667799e-01,9.951549679259918957e-01,9.929679568730882533e-01,9.904557338833108737e-01,9.963164452759261103e-01,9.954192232719345501e-01,9.927496390481650446e-01,9.969248230261200661e-01,9.975318908077329683e-01,1.000000000000000000e+00,9.923745035478079846e-01
9.885819425687947248e-01,9.908062154859285098e-01,9.907631180593946540e-01,9.937741093489391719e-01,9.920293243974173114e-01,9.931190119829768070e-01,9.938477984724248815e-01,9.952796299375874511e-01,9.901374433970034916e-01,9.893815708741751092e-01,9.937294439594922535e-01,9.920625312245999750e-01,9.915584128243528639e-01,9.874644378900375719e-01,9.968264978710403845e-01,9.887190377572139255e-01,9.931204689088226623e-01,9.903201741745826236e-01,9.907249279289801480e-01,9.922390403648291279e-01,9.923745035478079846e-01,1.000000000000000000e+00
