1.255601644515991211e+00,1.176916599273681641e+00,1.231020212173461914e+00,1.165628433227539062e+00,1.180315613746643066e+00,1.148182630538940430e+00,1.180209159851074219e+00,1.156173467636108398e+00,1.175920963287353516e+00,1.116809129714965820e+00,1.215335607528686523e+00,1.207784533500671387e+00,1.173879981040954590e+00,1.218478560447692871e+00,1.138000011444091797e+00,1.140679359436035156e+00,1.092839956283569336e+00,1.166112422943115234e+00,1.206905364990234375e+00,1.177372455596923828e+00,1.160337567329406738e+00,1.132177352905273438e+00
1.176916599273681641e+00,1.254501223564147949e+00,1.267195463180541992e+00,1.132975816726684570e+00,1.125533580780029297e+00,1.137843132019042969e+00,1.178168892860412598e+00,1.180694222450256348e+00,1.169849991798400879e+00,1.195929050445556641e+00,1.213735938072204590e+00,1.169877171516418457e+00,1.188858509063720703e+00,1.267307519912719727e+00,1.128275036811828613e+00,1.219324827194213867e+00,1.159705638885498047e+00,1.152406454086303711e+00,1.238909244537353516e+00,1.225622892379760742e+00,1.215309143066406250e+00,1.141234874725341797e+00
1.231020212173461914e+00,1.267195463180541992e+00,1.313449382781982422e+00,1.175606369972229004e+00,1.175764679908752441e+00,1.150043964385986328e+00,1.215001463890075684e+00,1.215340614318847656e+00,1.176276564598083496e+00,1.201786994934082031e+00,1.249171376228332520e+00,1.204595565795898438e+00,1.224909782409667969e+00,1.315873384475708008e+00,1.158362388610839844e+00,1.223478198051452637e+00,1.173830747604370117e+00,1.167229771614074707e+00,1.267435789108276367e+00,1.239808440208435059e+00,1.234232425689697266e+00,1.175279974937438965e+00
1.165628433227539062e+00,1.132975816726684570e+00,1.175606369972229004e+00,1.119374871253967285e+00,1.128822088241577148e+00,1.087085723876953125e+00,1.130755662918090820e+00,1.120637536048889160e+00,1.105498790740966797e+00,1.097380876541137695e+00,1.143995881080627441e+00,1.131564378738403320e+00,1.134517431259155273e+00,1.179227471351623535e+00,1.090139269828796387e+00,1.110540747642517090e+00,1.081154704093933105e+00,1.106506824493408203e+00,1.150833368301391602e+00,1.127374887466430664e+00,1.122872710227966309e+00,1.097210288047790527e+00
1.180315613746643066e+00,1.125533580780029297e+00,1.175764679908752441e+00,1.128822088241577148e+00,1.142571210861206055e+00,1.086288690567016602e+00,1.135259747505187988e+00,1.120826840400695801e+00,1.106799840927124023e+00,1.091469049453735352e+00,1.144222021102905273e+00,1.137236595153808594e+00,1.139183521270751953e+00,1.181971073150634766e+00,1.088949918746948242e+00,1.104827880859375000e+00,1.074572324752807617e+00,1.111460804939270020e+00,1.151276588439941406e+00,1.124034523963928223e+00,1.119513273239135742e+00,1.096022844314575195e+00
1.148182630538940430e+00,1.137843132019042969e+00,1.150043964385986328e+00,1.087085723876953125e+00,1.086288690567016602e+00,1.118033170700073242e+00,1.110011458396911621e+00,1.099524259567260742e+00,1.133814930915832520e+00,1.087267518043518066e+00,1.154028773307800293e+00,1.139663457870483398e+00,1.099533438682556152e+00,1.125682711601257324e+00,1.102780818939208984e+00,1.106446385383605957e+00,1.070555210113525391e+00,1.111103892326354980e+00,1.139466762542724609e+00,1.131558179855346680e+00,1.113807678222656250e+00,1.090519428253173828e+00
1.180209159851074219e+00,1.178168892860412598e+00,1.215001463890075684e+00,1.130755662918090820e+00,1.135259747505187988e+00,1.110011458396911621e+00,1.153467416763305664e+00,1.146968007087707520e+00,1.132025361061096191e+00,1.131952047348022461e+00,1.176565647125244141e+00,1.153207898139953613e+00,1.158315300941467285e+00,1.215680003166198730e+00,1.110586881637573242e+00,1.148915171623229980e+00,1.110221028327941895e+00,1.126490473747253418e+00,1.186683773994445801e+00,1.164949178695678711e+00,1.158209204673767090e+00,1.118875384330749512e+00
1.156173467636108398e+00,1.180694222450256348e+00,1.215340614318847656e+00,1.120637536048889160e+00,1.120826840400695801e+00,1.099524259567260742e+00,1.146968007087707520e+00,1.148578882217407227e+00,1.115083098411560059e+00,1.136648297309875488e+00,1.169358611106872559e+00,1.137812614440917969e+00,1.154016613960266113e+00,1.217719316482543945e+00,1.109145879745483398e+00,1.150238037109375000e+00,1.119964599609375000e+00,1.110305190086364746e+00,1.181202769279479980e+00,1.161311388015747070e+00,1.159138321876525879e+00,1.121940016746520996e+00
1.175920963287353516e+00,1.169849991798400879e+00,1.176276564598083496e+00,1.105498790740966797e+00,1.106799840927124023e+00,1.133814930915832520e+00,1.132025361061096191e+00,1.115083098411560059e+00,1.166593074798583984e+00,1.116681933403015137e+00,1.172523140907287598e+00,1.160168170928955078e+00,1.126897454261779785e+00,1.159031510353088379e+00,1.102774858474731445e+00,1.142334580421447754e+00,1.083252549171447754e+00,1.143425345420837402e+00,1.172919273376464844e+00,1.164214015007019043e+00,1.141767263412475586e+00,1.092707514762878418e+00
1.116809129714965820e+00,1.195929050445556641e+00,1.201786994934082031e+00,1.097380876541137695e+00,1.091469049453735352e+00,1.087267518043518066e+00,1.131952047348022461e+00,1.136648297309875488e+00,1.116681933403015137e+00,1.160347342491149902e+00,1.146076560020446777e+00,1.110838174819946289e+00,1.148399949073791504e+00,1.214673757553100586e+00,1.079806447029113770e+00,1.176687121391296387e+00,1.127443194389343262e+00,1.109695911407470703e+00,1.181163787841796875e+00,1.171199679374694824e+00,1.167440176010131836e+00,1.098257780075073242e+00
