1.000000000000000000e+00,7.131845695442263921e-28,2.572444334087715155e-19,2.541800014910222671e-08,3.008451301411696477e-07,3.774840954141184257e-14,3.536208215138003652e-09,1.113993777078316270e-16,6.004035701771825995e-13,2.118096381313404801e-32,1.249545023007669897e-09,2.050722105195745826e-04,2.131400355417489151e-14,6.736010276937327530e-28,1.208343453583992700e-16,1.559930280264361993e-30,3.087224911198765539e-32,4.573599554635876530e-10,1.128266351060978195e-14,5.276038154295712848e-19,1.342961045964476966e-21,2.030110499900105830e-18
7.131845695442263921e-28,1.000000000000000000e+00,1.479335082876787055e-06,1.784730318017182391e-19,4.327932514694694699e-26,1.498801639109332965e-17,1.073524158456962141e-09,5.720185214386219741e-08,7.249899838183537087e-15,1.014333247439935803e-04,5.396484925590527837e-10,2.151311981101580636e-17,5.295027971641275144e-09,9.649028798186520817e-11,7.844434214766805202e-20,5.110939964652061462e-03,8.170045973088235769e-09,1.228699217023510037e-14,2.305929781869053841e-03,4.757580533623695374e-02,2.619951218366622925e-02,4.421726707519576735e-15
2.572444334087715155e-19,1.479335082876787055e-06,1.000000000000000000e+00,6.646944940394720544e-15,7.047015302159494040e-19,1.494110443097648570e-23,3.867372981858352432e-07,3.584755404517636634e-06,7.125826626338264545e-23,6.324735657078917050e-13,6.357745974128192756e-08,1.428041856654468401e-15,1.020998752210289240e-06,4.146335413679480553e-04,1.281312074626531090e-19,8.150546210172748829e-12,3.797067437490316000e-14,9.983437329593411681e-20,1.080572255887091160e-03,2.320580136938588112e-07,5.656751909555168822e-06,1.712910005892756549e-13
2.541800014910222671e-08,1.784730318017182391e-19,6.646944940394720544e-15,1.000000000000000000e+00,1.789211183786392212e-01,1.034364087437733559e-11,1.075511984527111053e-02,2.319739360245876014e-05,9.468848502589694016e-14,1.741230594835851443e-15,9.457960109537921767e-11,3.128318439848953858e-07,2.078394900308921933e-04,7.180912061889218321e-18,1.314318764933375405e-09,2.437235066200537671e-17,1.243575229771531898e-12,4.131790944938984467e-07,1.721825737543980495e-10,1.038374464537583641e-12,5.976495687232130649e-11,6.664148486379417591e-07
3.008451301411696477e-07,4.327932514694694699e-26,7.047015302159494040e-19,1.789211183786392212e-01,1.000000000000000000e+00,5.106467295047005875e-16,3.688788638100959361e-05,2.521128639187963927e-09,2.504406267842906284e-17,1.436423973350516157e-21,1.058663620906018926e-14,2.731741277628429998e-09,8.114735123854188714e-07,6.022752930993312119e-21,4.740702120686716980e-14,2.357480049677690161e-23,5.999461366713151497e-19,2.030971835154105065e-09,2.292895487734404603e-14,6.701955875657232854e-18,3.798700834649977511e-16,2.407529557657550612e-11
3.774840954141184257e-14,1.498801639109332965e-17,1.494110443097648570e-23,1.034364087437733559e-11,5.106467295047005875e-16,1.000000000000000000e+00,1.141298944240531910e-09,1.832277819052707812e-12,1.115309307351708412e-03,9.124456663119577837e-19,4.950509264745051041e-07,3.485731722321361303e-04,2.489510300110377855e-16,3.061277791044317691e-36,5.545010935747995973e-05,1.575566688291244731e-18,4.416751130108286568e-16,2.795083310047630221e-05,3.310408723403504561e-14,5.045034875972298494e-11,7.244125275768925620e-14,5.397413627150626780e-09
3.536208215138003652e-09,1.073524158456962141e-09,3.867372981858352432e-07,1.075511984527111053e-02,3.688788638100959361e-05,1.141298944240531910e-09,1.000000000000000000e+00,3.900172933936119080e-02,1.862543730357657523e-10,2.136232746252630932e-09,2.340032187930773944e-05,1.237570722878444940e-05,4.607548937201499939e-02,3.968414138966203097e-11,1.997369913908642047e-08,6.267080743249664465e-10,1.865848808790815383e-08,4.332060598244424909e-06,5.878118681721389294e-04,1.407825220667291433e-05,1.352494145976379514e-04,2.682220656424760818e-05
1.113993777078316270e-16,5.720185214386219741e-08,3.584755404517636634e-06,2.319739360245876014e-05,2.521128639187963927e-09,1.832277819052707812e-12,3.900172933936119080e-02,1.000000000000000000e+00,1.709905304743137688e-15,6.464068746936391108e-07,5.181443611945724115e-07,3.916516555513283038e-10,1.045096106827259064e-02,1.433397511796385970e-09,4.456745728020905517e-08,1.276182537424119801e-08,3.201549989171326160e-04,7.287123682253593415e-11,5.177753700991161168e-05,5.418422915681730956e-06,2.009875606745481491e-03,2.200126880779862404e-03
6.004035701771825995e-13,7.249899838183537087e-15,7.125826626338264545e-23,9.468848502589694016e-14,2.504406267842906284e-17,1.115309307351708412e-03,1.862543730357657523e-10,1.709905304743137688e-15,1.000000000000000000e+00,5.547457661329318235e-17,4.836346878533959170e-09,1.700736720522399992e-05,2.935062547618585461e-15,4.332393163182991672e-33,2.023362217790786177e-13,1.700458113348349981e-14,4.177271463798166335e-20,1.738976873457431793e-02,5.090784738204234827e-11,4.101613981788432284e-08,1.375478290294163131e-12,1.139328664879590402e-16
2.118096381313404801e-32,1.014333247439935803e-04,6.324735657078917050e-13,1.741230594835851443e-15,1.436423973350516157e-21,9.124456663119577837e-19,2.136232746252630932e-09,6.464068746936391108e-07,5.547457661329318235e-17,1.000000000000000000e+00,3.811210187791943442e-17,1.501935122862099577e-21,1.055255893334106077e-06,1.132011693584511480e-12,2.576764543330714765e-20,1.781902462244033813e-01,1.146333408541977406e-03,4.041219128000234084e-13,4.531212312031129841e-07,1.333541149506345391e-04,1.390351913869380951e-02,1.175055061933272249e-13
