1.477040648460388184e+00,1.473154902458190918e+00,1.560429096221923828e+00,1.308726549148559570e+00,1.309244036674499512e+00,1.331782460212707520e+00,1.384306669235229492e+00,1.367399573326110840e+00,1.374810457229614258e+00,1.313491463661193848e+00,1.503862857818603516e+00,1.430851697921752930e+00,1.370799660682678223e+00,1.511308431625366211e+00,1.326380252838134766e+00,1.365435361862182617e+00,1.268986105918884277e+00,1.327382087707519531e+00,1.482231855392456055e+00,1.434527873992919922e+00,1.399599194526672363e+00,1.319826364517211914e+00
1.458743453025817871e+00,1.368612647056579590e+00,1.451050519943237305e+00,1.280437946319580078e+00,1.293307065963745117e+00,1.298832774162292480e+00,1.329888463020324707e+00,1.294617533683776855e+00,1.345990180969238281e+00,1.233961462974548340e+00,1.430851697921752930e+00,1.395228385925292969e+00,1.310114979743957520e+00,1.403549671173095703e+00,1.275913596153259277e+00,1.282980084419250488e+00,1.190904974937438965e+00,1.305515050888061523e+00,1.401066899299621582e+00,1.355809330940246582e+00,1.316286921501159668e+00,1.256999850273132324e+00
1.377994179725646973e+00,1.413384556770324707e+00,1.500404000282287598e+00,1.287129759788513184e+00,1.297739148139953613e+00,1.208973765373229980e+00,1.341694355010986328e+00,1.331754326820373535e+00,1.269897818565368652e+00,1.318822383880615234e+00,1.370799660682678223e+00,1.310114979743957520e+00,1.370905995368957520e+00,1.530674219131469727e+00,1.211222290992736816e+00,1.356662750244140625e+00,1.256948709487915039e+00,1.270126581192016602e+00,1.429310321807861328e+00,1.374844908714294434e+00,1.367337942123413086e+00,1.247909426689147949e+00
1.484689950942993164e+00,1.606068372726440430e+00,1.731522798538208008e+00,1.390577435493469238e+00,1.397055625915527344e+00,1.267161607742309570e+00,1.477877855300903320e+00,1.482840299606323242e+00,1.343353986740112305e+00,1.475432395935058594e+00,1.511308431625366211e+00,1.403549671173095703e+00,1.530674219131469727e+00,1.789622783660888672e+00,1.290408849716186523e+00,1.522848606109619141e+00,1.392839074134826660e+00,1.349425554275512695e+00,1.610622525215148926e+00,1.533172726631164551e+00,1.535277724266052246e+00,1.358199477195739746e+00
1.295044064521789551e+00,1.273004531860351562e+00,1.341803431510925293e+00,1.188403606414794922e+00,1.185811877250671387e+00,1.216125488281250000e+00,1.233403205871582031e+00,1.230204582214355469e+00,1.216112375259399414e+00,1.165982007980346680e+00,1.326380252838134766e+00,1.275913596153259277e+00,1.211222290992736816e+00,1.290408849716186523e+00,1.236607551574707031e+00,1.191609978675842285e+00,1.164104342460632324e+00,1.181501626968383789e+00,1.278624057769775391e+00,1.248356461524963379e+00,1.229969263076782227e+00,1.223549962043762207e+00
1.301149368286132812e+00,1.486752986907958984e+00,1.496898889541625977e+00,1.233300805091857910e+00,1.220644593238830566e+00,1.224223613739013672e+00,1.320006012916564941e+00,1.323047518730163574e+00,1.304928302764892578e+00,1.384592533111572266e+00,1.365435361862182617e+00,1.282980084419250488e+00,1.356662750244140625e+00,1.522848606109619141e+00,1.191609978675842285e+00,1.433621406555175781e+00,1.293238759040832520e+00,1.280238270759582520e+00,1.451447367668151855e+00,1.426704049110412598e+00,1.407875776290893555e+00,1.227684736251831055e+00
1.194299221038818359e+00,1.344917178153991699e+00,1.377878665924072266e+00,1.168895483016967773e+00,1.154705643653869629e+00,1.146088480949401855e+00,1.232590675354003906e+00,1.254320740699768066e+00,1.173436045646667480e+00,1.271128177642822266e+00,1.268986105918884277e+00,1.190904974937438965e+00,1.256948709487915039e+00,1.392839074134826660e+00,1.164104342460632324e+00,1.293238759040832520e+00,1.235358953475952148e+00,1.161908149719238281e+00,1.313726782798767090e+00,1.290195703506469727e+00,1.292388916015625000e+00,1.198953032493591309e+00
1.359818220138549805e+00,1.328040599822998047e+00,1.362425327301025391e+00,1.224357366561889648e+00,1.235345125198364258e+00,1.234551906585693359e+00,1.268980741500854492e+00,1.232777595520019531e+00,1.307421565055847168e+00,1.231425046920776367e+00,1.327382087707519531e+00,1.305515050888061523e+00,1.270126581192016602e+00,1.349425554275512695e+00,1.181501626968383789e+00,1.280238270759582520e+00,1.161908149719238281e+00,1.277775168418884277e+00,1.347912669181823730e+00,1.318186759948730469e+00,1.280564188957214355e+00,1.175481915473937988e+00
1.456620573997497559e+00,1.534896135330200195e+00,1.606393456459045410e+00,1.324417471885681152e+00,1.325437784194946289e+00,1.298384547233581543e+00,1.408218383789062500e+00,1.395239949226379395e+00,1.375739574432373047e+00,1.395147919654846191e+00,1.482231855392456055e+00,1.401066899299621582e+00,1.429310321807861328e+00,1.610622525215148926e+00,1.278624057769775391e+00,1.451447367668151855e+00,1.313726782798767090e+00,1.347912669181823730e+00,1.533877253532409668e+00,1.483535408973693848e+00,1.457404732704162598e+00,1.303889513015747070e+00
1.386205911636352539e+00,1.502151489257812500e+00,1.537124991416931152e+00,1.270974159240722656e+00,1.263453602790832520e+00,1.280423879623413086e+00,1.357106566429138184e+00,1.348644137382507324e+00,1.355394244194030762e+00,1.371708631515502930e+00,1.434527873992919922e+00,1.355809330940246582e+00,1.374844908714294434e+00,1.533172726631164551e+00,1.248356461524963379e+00,1.426704049110412598e+00,1.290195703506469727e+00,1.318186759948730469e+00,1.483535408973693848e+00,1.450478672981262207e+00,1.420696377754211426e+00,1.266629099845886230e+00
1.346383213996887207e+00,1.476976275444030762e+00,1.523329734802246094e+00,1.260843157768249512e+00,1.253309965133666992e+00,1.240567564964294434e+00,1.341448545455932617e+00,1.343601703643798828e+00,1.303632497787475586e+00,1.362916588783264160e+00,1.399599194526672363e+00,1.316286921501159668e+00,1.367337942123413086e+00,1.535277724266052246e+00,1.229969263076782227e+00,1.407875776290893555e+00,1.292388916015625000e+00,1.280564188957214355e+00,1.457404732704162598e+00,1.420696377754211426e+00,1.404751300811767578e+00,1.261178016662597656e+00
1.281825542449951172e+00,1.302417039871215820e+00,1.381283044815063477e+00,1.203870415687561035e+00,1.201266050338745117e+00,1.189232587814331055e+00,1.251882076263427734e+00,1.258749365806579590e+00,1.194009661674499512e+00,1.206170201301574707e+00,1.319826364517211914e+00,1.256999850273132324e+00,1.247909426689147949e+00,1.358199477195739746e+00,1.223549962043762207e+00,1.227684736251831055e+00,1.198953032493591309e+00,1.175481915473937988e+00,1.303889513015747070e+00,1.266629099845886230e+00,1.261178016662597656e+00,1.233430504798889160e+00
