2.204303465221350566e-01,5.327071316453922678e-02,2.567789264727972018e-02,2.343833273837825637e-01,2.543425738885601306e-01,2.937251975068861931e-01,9.025711080776431527e-02,3.197002930645166940e-01,4.998375845328307809e-01,1.989042134229489223e-01,9.999999999999982236e-01,2.099528283796572581e-01,5.172334448969739817e-02,7.559602313868173107e-02,3.122247901573076412e-01,6.042882180236801293e-02,4.946704609695983246e-01,1.241890818490137410e-01,2.534914679347482491e-01,4.649926950168684070e-02,9.245953978823613639e-02,2.079659971014392317e-01
2.350999717016105661e-01,3.524432144511724374e-02,9.144105096237304178e-05,1.203110628474419325e-01,1.437571385311419980e-01,1.080981187656380182e-01,3.622919402463209981e-01,3.156469189438971812e-01,1.927473988609026412e-01,5.404095586476821006e-02,2.099528283796572026e-01,9.999999999999995559e-01,3.133394607790088160e-01,3.499386821984738077e-02,1.114544774153450046e-01,9.798314976160539536e-02,1.607942871071599278e-01,6.336021120760759739e-02,4.750055768608447276e-03,3.108645507067310174e-02,2.237067659549813181e-01,6.799841076851710631e-02
1.620366489412678190e-01,3.053961772592539425e-01,2.582963206339140005e-01,9.745890773859859635e-02,1.499220753187672506e-01,2.677712861336113692e-02,6.291763260791576329e-01,5.402500591439567401e-01,1.356854547932120347e-01,1.976656351928424427e-01,5.172334448969734960e-02,3.133394607790090380e-01,9.999999999999984457e-01,1.629550053394026032e-01,1.625461881852669488e-01,2.294295610483060854e-01,8.534026190577042106e-03,4.478343545649809271e-02,1.806974434879140556e-01,6.626466631100855209e-02,3.515145299890602981e-01,3.366457296004707334e-01
5.531359522082977126e-03,3.102734887117821264e-03,3.297270540354703128e-01,6.821508710246490526e-02,8.949502471924003152e-03,7.128023054594558039e-02,1.151915079157479413e-02,2.351238141690592809e-01,1.224135252147480757e-01,1.344000989823250780e-01,7.559602313868168944e-02,3.499386821984737383e-02,1.629550053394023812e-01,9.999999999999986677e-01,2.331295011353788638e-02,3.360925800246484796e-01,1.039022805653880832e-01,7.520271118766826482e-03,5.515756542068154383e-02,1.050181453965272488e-01,2.024817574160656941e-01,6.050891253285040766e-02
1.199730822579373052e-01,2.343569851634716150e-01,6.358273550448455269e-02,2.422199008445553303e-01,3.264307730045660216e-01,3.554271870580222870e-01,3.067429848549125260e-01,5.498183394007644803e-02,1.684837806950662820e-01,2.182877130580834768e-02,3.122247901573076412e-01,1.114544774153450046e-01,1.625461881852668655e-01,2.331295011353788638e-02,9.999999999999984457e-01,2.633603356619768077e-02,1.542539387623129143e-01,2.858740952527291657e-01,3.463985222511782314e-01,2.637386686372335531e-01,1.420079881429384683e-01,5.268299258882709335e-01
9.942113585847631163e-02,2.525272426890439181e-01,3.150584124614626558e-01,3.801167037023019113e-02,6.610068784051365692e-03,2.021287139676905889e-02,4.215311790662620850e-02,7.471515456794190768e-02,2.217154261535319304e-01,5.785832494725973163e-01,6.042882180236805456e-02,9.798314976160543699e-02,2.294295610483061409e-01,3.360925800246487571e-01,2.633603356619769811e-02,9.999999999999980016e-01,5.503747744412438442e-02,3.626573790894244836e-02,6.733202974708633881e-02,3.332685836484615693e-01,4.927640337768217638e-01,4.145099562358445233e-02
1.788452849736187622e-01,7.255746339224244945e-02,4.766042359352581914e-02,3.036871206752207453e-01,1.961353152943960121e-01,2.283757554144698332e-01,1.643253763681969820e-02,1.000493863693984742e-01,6.125069363930496502e-02,2.268362073714065841e-01,4.946704609695981580e-01,1.607942871071599000e-01,8.534026190577047311e-03,1.039022805653881665e-01,1.542539387623128866e-01,5.503747744412429421e-02,9.999999999999984457e-01,2.933326961887933529e-02,1.896496110485520192e-01,1.956962364464592818e-01,2.392338523047118359e-01,8.642675073849764855e-02
8.188233070485848031e-02,1.284094522381624970e-01,9.987881068997528367e-02,3.360832615814492441e-01,2.308286910619080645e-01,3.810833915179500653e-01,1.907306301545093619e-01,3.495769133910571480e-02,3.912677829101328664e-01,2.098825367449332346e-01,1.241890818490137827e-01,6.336021120760756964e-02,4.478343545649801638e-02,7.520271118766843829e-03,2.858740952527292767e-01,3.626573790894243449e-02,2.933326961887932488e-02,9.999999999999988898e-01,1.081869761099555627e-01,1.705540902790414481e-01,1.989171284088311203e-02,1.121477005396345067e-01
1.758562626686182850e-01,4.936296442069671997e-01,2.608567650133546967e-01,3.352421881634490841e-01,4.696338764155768009e-01,4.441940354596491530e-02,2.104596257991266373e-01,1.144842926190159371e-01,6.597513735209012409e-02,2.524100821984772702e-01,2.534914679347482491e-01,4.750055768608455083e-03,1.806974434879140001e-01,5.515756542068158547e-02,3.463985222511782314e-01,6.733202974708633881e-02,1.896496110485521858e-01,1.081869761099555627e-01,9.999999999999988898e-01,5.182732926473881951e-01,3.519357436572432829e-01,2.998946334685722026e-01
2.314695872933188736e-01,4.837774410404364067e-01,4.371644009501072792e-01,3.726677898879869333e-01,3.719993065060536175e-01,4.891924765023759197e-02,1.213731929624658201e-01,1.230208887104598942e-01,1.680293838954108679e-02,2.911211173483553294e-01,4.649926950168682682e-02,3.108645507067309133e-02,6.626466631100855209e-02,1.050181453965272904e-01,2.637386686372335531e-01,3.332685836484614583e-01,1.956962364464592263e-01,1.705540902790414204e-01,5.182732926473881951e-01,9.999999999999982236e-01,6.374745153459315805e-01,7.742775794788812893e-02
4.287692293172092328e-01,3.742916673013687578e-01,3.347519504240610289e-01,4.097410886280019593e-01,3.772981857833896391e-01,2.314625472388389966e-03,2.362801430286981808e-01,2.901886124219017482e-01,8.694493993005669719e-02,2.850995405253163861e-01,9.245953978823610864e-02,2.237067659549812626e-01,3.515145299890601871e-01,2.024817574160656386e-01,1.420079881429383850e-01,4.927640337768214862e-01,2.392338523047116694e-01,1.989171284088310510e-02,3.519357436572432829e-01,6.374745153459312474e-01,9.999999999999988898e-01,1.486455961299109896e-01
1.827951154004993917e-01,2.218318431970844606e-01,1.167919868504652403e-01,2.026568631449039981e-01,2.551319787636575631e-01,2.598982479823111480e-01,1.958010370857385107e-01,2.550617185381164331e-01,1.108829786413829122e-01,3.169246255898246841e-04,2.079659971014391484e-01,6.799841076851703692e-02,3.366457296004706223e-01,6.050891253285040766e-02,5.268299258882707115e-01,4.145099562358443845e-02,8.642675073849764855e-02,1.121477005396344373e-01,2.998946334685720916e-01,7.742775794788812893e-02,1.486455961299110173e-01,9.999999999999991118e-01
